// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 24 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4
// command took 1.71 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4
// command took 3.39 sec and exited with 0
// ***** Done, took 00:00:05 (5.21 sec)   *****
// Found 2 benchmarks:
//   PublishBenchmarks.'ConduitR.Publish (2 handlers)': DefaultJob
//   PublishBenchmarks.'MediatR.Publish (2 handlers)': DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadPilot   11: 16384 op, 22489200.00 ns, 1.3726 us/op
WorkloadPilot   12: 32768 op, 36277300.00 ns, 1.1071 us/op
WorkloadPilot   13: 65536 op, 60312900.00 ns, 920.3018 ns/op
WorkloadPilot   14: 131072 op, 98983800.00 ns, 755.1865 ns/op
WorkloadPilot   15: 262144 op, 110225900.00 ns, 420.4784 ns/op
WorkloadPilot   16: 524288 op, 210624700.00 ns, 401.7347 ns/op
WorkloadPilot   17: 1048576 op, 423774400.00 ns, 404.1428 ns/op
WorkloadPilot   18: 2097152 op, 853541900.00 ns, 407.0005 ns/op

OverheadWarmup   1: 2097152 op, 3873900.00 ns, 1.8472 ns/op
OverheadWarmup   2: 2097152 op, 4167400.00 ns, 1.9872 ns/op
OverheadWarmup   3: 2097152 op, 3608900.00 ns, 1.7209 ns/op
OverheadWarmup   4: 2097152 op, 3538500.00 ns, 1.6873 ns/op
OverheadWarmup   5: 2097152 op, 3674900.00 ns, 1.7523 ns/op
OverheadWarmup   6: 2097152 op, 4027300.00 ns, 1.9204 ns/op
OverheadWarmup   7: 2097152 op, 3891900.00 ns, 1.8558 ns/op

OverheadActual   1: 2097152 op, 3960200.00 ns, 1.8884 ns/op
OverheadActual   2: 2097152 op, 3843600.00 ns, 1.8328 ns/op
OverheadActual   3: 2097152 op, 3954700.00 ns, 1.8857 ns/op
OverheadActual   4: 2097152 op, 3783800.00 ns, 1.8043 ns/op
OverheadActual   5: 2097152 op, 4517200.00 ns, 2.1540 ns/op
OverheadActual   6: 2097152 op, 3779700.00 ns, 1.8023 ns/op
OverheadActual   7: 2097152 op, 3541600.00 ns, 1.6888 ns/op
OverheadActual   8: 2097152 op, 3814000.00 ns, 1.8187 ns/op
OverheadActual   9: 2097152 op, 4562000.00 ns, 2.1753 ns/op
OverheadActual  10: 2097152 op, 3947100.00 ns, 1.8821 ns/op
OverheadActual  11: 2097152 op, 3927300.00 ns, 1.8727 ns/op
OverheadActual  12: 2097152 op, 3931700.00 ns, 1.8748 ns/op
OverheadActual  13: 2097152 op, 3946300.00 ns, 1.8817 ns/op
OverheadActual  14: 2097152 op, 3809800.00 ns, 1.8167 ns/op
OverheadActual  15: 2097152 op, 3841100.00 ns, 1.8316 ns/op

WorkloadWarmup   1: 2097152 op, 864534400.00 ns, 412.2421 ns/op
WorkloadWarmup   2: 2097152 op, 831817100.00 ns, 396.6413 ns/op
WorkloadWarmup   3: 2097152 op, 840278900.00 ns, 400.6762 ns/op
WorkloadWarmup   4: 2097152 op, 837269800.00 ns, 399.2414 ns/op
WorkloadWarmup   5: 2097152 op, 841042600.00 ns, 401.0404 ns/op
WorkloadWarmup   6: 2097152 op, 837264600.00 ns, 399.2389 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 842779200.00 ns, 401.8684 ns/op
WorkloadActual   2: 2097152 op, 854477100.00 ns, 407.4464 ns/op
WorkloadActual   3: 2097152 op, 848703200.00 ns, 404.6932 ns/op
WorkloadActual   4: 2097152 op, 849405500.00 ns, 405.0281 ns/op
WorkloadActual   5: 2097152 op, 835887500.00 ns, 398.5822 ns/op
WorkloadActual   6: 2097152 op, 841095500.00 ns, 401.0656 ns/op
WorkloadActual   7: 2097152 op, 849504300.00 ns, 405.0752 ns/op
WorkloadActual   8: 2097152 op, 854421700.00 ns, 407.4200 ns/op
WorkloadActual   9: 2097152 op, 842600200.00 ns, 401.7831 ns/op
WorkloadActual  10: 2097152 op, 843784300.00 ns, 402.3477 ns/op
WorkloadActual  11: 2097152 op, 827685800.00 ns, 394.6713 ns/op
WorkloadActual  12: 2097152 op, 913377800.00 ns, 435.5325 ns/op
WorkloadActual  13: 2097152 op, 850672300.00 ns, 405.6322 ns/op
WorkloadActual  14: 2097152 op, 836291300.00 ns, 398.7748 ns/op
WorkloadActual  15: 2097152 op, 817865000.00 ns, 389.9884 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 838851900.00 ns, 399.9958 ns/op
WorkloadResult   2: 2097152 op, 850549800.00 ns, 405.5737 ns/op
WorkloadResult   3: 2097152 op, 844775900.00 ns, 402.8205 ns/op
WorkloadResult   4: 2097152 op, 845478200.00 ns, 403.1554 ns/op
WorkloadResult   5: 2097152 op, 831960200.00 ns, 396.7095 ns/op
WorkloadResult   6: 2097152 op, 837168200.00 ns, 399.1929 ns/op
WorkloadResult   7: 2097152 op, 845577000.00 ns, 403.2025 ns/op
WorkloadResult   8: 2097152 op, 850494400.00 ns, 405.5473 ns/op
WorkloadResult   9: 2097152 op, 838672900.00 ns, 399.9104 ns/op
WorkloadResult  10: 2097152 op, 839857000.00 ns, 400.4750 ns/op
WorkloadResult  11: 2097152 op, 823758500.00 ns, 392.7987 ns/op
WorkloadResult  12: 2097152 op, 846745000.00 ns, 403.7595 ns/op
WorkloadResult  13: 2097152 op, 832364000.00 ns, 396.9021 ns/op
WorkloadResult  14: 2097152 op, 813937700.00 ns, 388.1157 ns/op
// GC:  92 0 0 1157627968 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 4120 has exited with code 0.

Mean = 399.869 ns, StdErr = 1.322 ns (0.33%), N = 14, StdDev = 4.948 ns
Min = 388.116 ns, Q1 = 397.475 ns, Median = 400.235 ns, Q3 = 403.191 ns, Max = 405.574 ns
IQR = 5.716 ns, LowerFence = 388.901 ns, UpperFence = 411.765 ns
ConfidenceInterval = [394.287 ns; 405.450 ns] (CI 99.9%), Margin = 5.582 ns (1.40% of Mean)
Skewness = -0.89, Kurtosis = 2.91, MValue = 2

// ** Remained 21 (87.5%) benchmark(s) to run. Estimated finish 2025-08-13 19:12 (0h 8m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=2]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 87141403-a494-42b2-aab0-5928c53fdaa4.dll --anonymousPipes 2388 2364 --benchmarkName "PublishHandlerCountsBenchmarks.MediatR_Publish(HandlerCount: 2)" --job Default --benchmarkId 3 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 211600.00 ns, 211.6000 us/op
WorkloadJitting  1: 1 op, 4646000.00 ns, 4.6460 ms/op

OverheadJitting  2: 16 op, 152700.00 ns, 9.5437 us/op
WorkloadJitting  2: 16 op, 1300000.00 ns, 81.2500 us/op

WorkloadPilot    1: 16 op, 41600.00 ns, 2.6000 us/op
WorkloadPilot    2: 32 op, 62300.00 ns, 1.9469 us/op
WorkloadPilot    3: 64 op, 89800.00 ns, 1.4031 us/op
WorkloadPilot    4: 128 op, 194400.00 ns, 1.5188 us/op
WorkloadPilot    5: 256 op, 305200.00 ns, 1.1922 us/op
WorkloadPilot    6: 512 op, 527800.00 ns, 1.0309 us/op
WorkloadPilot    7: 1024 op, 819400.00 ns, 800.1953 ns/op
WorkloadPilot    8: 2048 op, 1443200.00 ns, 704.6875 ns/op
WorkloadPilot    9: 4096 op, 3073700.00 ns, 750.4150 ns/op
WorkloadPilot   10: 8192 op, 5492300.00 ns, 670.4468 ns/op
WorkloadPilot   11: 16384 op, 10928800.00 ns, 667.0410 ns/op
WorkloadPilot   12: 32768 op, 21535000.00 ns, 657.1960 ns/op
WorkloadPilot   13: 65536 op, 30692800.00 ns, 468.3350 ns/op
WorkloadPilot   14: 131072 op, 55643400.00 ns, 424.5255 ns/op
WorkloadPilot   15: 262144 op, 156424800.00 ns, 596.7133 ns/op
WorkloadPilot   16: 524288 op, 72443400.00 ns, 138.1748 ns/op
WorkloadPilot   17: 1048576 op, 138259000.00 ns, 131.8541 ns/op
WorkloadPilot   18: 2097152 op, 255843600.00 ns, 121.9957 ns/op
WorkloadPilot   19: 4194304 op, 420615000.00 ns, 100.2824 ns/op
WorkloadPilot   20: 8388608 op, 839698200.00 ns, 100.0998 ns/op

OverheadWarmup   1: 8388608 op, 14247500.00 ns, 1.6984 ns/op
OverheadWarmup   2: 8388608 op, 14189700.00 ns, 1.6915 ns/op
OverheadWarmup   3: 8388608 op, 14008200.00 ns, 1.6699 ns/op
OverheadWarmup   4: 8388608 op, 15266900.00 ns, 1.8200 ns/op
OverheadWarmup   5: 8388608 op, 14298000.00 ns, 1.7045 ns/op
OverheadWarmup   6: 8388608 op, 14205600.00 ns, 1.6934 ns/op
OverheadWarmup   7: 8388608 op, 15364200.00 ns, 1.8316 ns/op
OverheadWarmup   8: 8388608 op, 15068800.00 ns, 1.7963 ns/op

OverheadActual   1: 8388608 op, 14891000.00 ns, 1.7751 ns/op
OverheadActual   2: 8388608 op, 15035000.00 ns, 1.7923 ns/op
OverheadActual   3: 8388608 op, 15301600.00 ns, 1.8241 ns/op
OverheadActual   4: 8388608 op, 15014000.00 ns, 1.7898 ns/op
OverheadActual   5: 8388608 op, 14949000.00 ns, 1.7821 ns/op
OverheadActual   6: 8388608 op, 14510300.00 ns, 1.7298 ns/op
OverheadActual   7: 8388608 op, 15740600.00 ns, 1.8764 ns/op
OverheadActual   8: 8388608 op, 14996300.00 ns, 1.7877 ns/op
OverheadActual   9: 8388608 op, 14882500.00 ns, 1.7741 ns/op
OverheadActual  10: 8388608 op, 15222600.00 ns, 1.8147 ns/op
OverheadActual  11: 8388608 op, 15301100.00 ns, 1.8240 ns/op
OverheadActual  12: 8388608 op, 15871900.00 ns, 1.8921 ns/op
OverheadActual  13: 8388608 op, 13304700.00 ns, 1.5860 ns/op
OverheadActual  14: 8388608 op, 13074300.00 ns, 1.5586 ns/op
OverheadActual  15: 8388608 op, 13466200.00 ns, 1.6053 ns/op
OverheadActual  16: 8388608 op, 12646700.00 ns, 1.5076 ns/op
OverheadActual  17: 8388608 op, 13505800.00 ns, 1.6100 ns/op
OverheadActual  18: 8388608 op, 12145400.00 ns, 1.4478 ns/op
OverheadActual  19: 8388608 op, 12499900.00 ns, 1.4901 ns/op
OverheadActual  20: 8388608 op, 13391600.00 ns, 1.5964 ns/op

WorkloadWarmup   1: 8388608 op, 855175000.00 ns, 101.9448 ns/op
WorkloadWarmup   2: 8388608 op, 846385600.00 ns, 100.8970 ns/op
WorkloadWarmup   3: 8388608 op, 828386300.00 ns, 98.7513 ns/op
WorkloadWarmup   4: 8388608 op, 827013600.00 ns, 98.5877 ns/op
WorkloadWarmup   5: 8388608 op, 842396000.00 ns, 100.4214 ns/op
WorkloadWarmup   6: 8388608 op, 831085500.00 ns, 99.0731 ns/op
WorkloadWarmup   7: 8388608 op, 832794500.00 ns, 99.2768 ns/op
WorkloadWarmup   8: 8388608 op, 825320200.00 ns, 98.3858 ns/op

// BeforeActualRun
WorkloadActual   1: 8388608 op, 846888600.00 ns, 100.9570 ns/op
WorkloadActual   2: 8388608 op, 892351500.00 ns, 106.3766 ns/op
WorkloadActual   3: 8388608 op, 916758800.00 ns, 109.2862 ns/op
WorkloadActual   4: 8388608 op, 909343500.00 ns, 108.4022 ns/op
WorkloadActual   5: 8388608 op, 912904100.00 ns, 108.8266 ns/op
WorkloadActual   6: 8388608 op, 906612600.00 ns, 108.0766 ns/op
WorkloadActual   7: 8388608 op, 877752900.00 ns, 104.6363 ns/op
WorkloadActual   8: 8388608 op, 877949700.00 ns, 104.6598 ns/op
WorkloadActual   9: 8388608 op, 851794100.00 ns, 101.5418 ns/op
WorkloadActual  10: 8388608 op, 859077100.00 ns, 102.4100 ns/op
WorkloadActual  11: 8388608 op, 879664700.00 ns, 104.8642 ns/op
WorkloadActual  12: 8388608 op, 875357000.00 ns, 104.3507 ns/op
WorkloadActual  13: 8388608 op, 869850700.00 ns, 103.6943 ns/op
WorkloadActual  14: 8388608 op, 834837700.00 ns, 99.5204 ns/op
WorkloadActual  15: 8388608 op, 850740400.00 ns, 101.4162 ns/op
WorkloadActual  16: 8388608 op, 830683000.00 ns, 99.0251 ns/op
WorkloadActual  17: 8388608 op, 833451800.00 ns, 99.3552 ns/op
WorkloadActual  18: 8388608 op, 880508600.00 ns, 104.9648 ns/op
WorkloadActual  19: 8388608 op, 851664400.00 ns, 101.5263 ns/op
WorkloadActual  20: 8388608 op, 836153800.00 ns, 99.6773 ns/op
WorkloadActual  21: 8388608 op, 842070700.00 ns, 100.3826 ns/op
WorkloadActual  22: 8388608 op, 856826000.00 ns, 102.1416 ns/op
WorkloadActual  23: 8388608 op, 855769400.00 ns, 102.0157 ns/op
WorkloadActual  24: 8388608 op, 858293000.00 ns, 102.3165 ns/op
WorkloadActual  25: 8388608 op, 842303600.00 ns, 100.4104 ns/op
WorkloadActual  26: 8388608 op, 822839000.00 ns, 98.0901 ns/op
WorkloadActual  27: 8388608 op, 840215900.00 ns, 100.1615 ns/op
WorkloadActual  28: 8388608 op, 831800100.00 ns, 99.1583 ns/op
WorkloadActual  29: 8388608 op, 837022000.00 ns, 99.7808 ns/op
WorkloadActual  30: 8388608 op, 834309300.00 ns, 99.4574 ns/op
WorkloadActual  31: 8388608 op, 849561400.00 ns, 101.2756 ns/op
WorkloadActual  32: 8388608 op, 876788200.00 ns, 104.5213 ns/op

// AfterActualRun
WorkloadResult   1: 8388608 op, 832001850.00 ns, 99.1823 ns/op
WorkloadResult   2: 8388608 op, 877464750.00 ns, 104.6019 ns/op
WorkloadResult   3: 8388608 op, 901872050.00 ns, 107.5115 ns/op
WorkloadResult   4: 8388608 op, 894456750.00 ns, 106.6276 ns/op
WorkloadResult   5: 8388608 op, 898017350.00 ns, 107.0520 ns/op
WorkloadResult   6: 8388608 op, 891725850.00 ns, 106.3020 ns/op
WorkloadResult   7: 8388608 op, 862866150.00 ns, 102.8617 ns/op
WorkloadResult   8: 8388608 op, 863062950.00 ns, 102.8851 ns/op
WorkloadResult   9: 8388608 op, 836907350.00 ns, 99.7671 ns/op
WorkloadResult  10: 8388608 op, 844190350.00 ns, 100.6353 ns/op
WorkloadResult  11: 8388608 op, 864777950.00 ns, 103.0896 ns/op
WorkloadResult  12: 8388608 op, 860470250.00 ns, 102.5760 ns/op
WorkloadResult  13: 8388608 op, 854963950.00 ns, 101.9196 ns/op
WorkloadResult  14: 8388608 op, 819950950.00 ns, 97.7458 ns/op
WorkloadResult  15: 8388608 op, 835853650.00 ns, 99.6415 ns/op
WorkloadResult  16: 8388608 op, 815796250.00 ns, 97.2505 ns/op
WorkloadResult  17: 8388608 op, 818565050.00 ns, 97.5806 ns/op
WorkloadResult  18: 8388608 op, 865621850.00 ns, 103.1902 ns/op
WorkloadResult  19: 8388608 op, 836777650.00 ns, 99.7517 ns/op
WorkloadResult  20: 8388608 op, 821267050.00 ns, 97.9027 ns/op
WorkloadResult  21: 8388608 op, 827183950.00 ns, 98.6080 ns/op
WorkloadResult  22: 8388608 op, 841939250.00 ns, 100.3670 ns/op
WorkloadResult  23: 8388608 op, 840882650.00 ns, 100.2410 ns/op
WorkloadResult  24: 8388608 op, 843406250.00 ns, 100.5419 ns/op
WorkloadResult  25: 8388608 op, 827416850.00 ns, 98.6358 ns/op
WorkloadResult  26: 8388608 op, 807952250.00 ns, 96.3154 ns/op
WorkloadResult  27: 8388608 op, 825329150.00 ns, 98.3869 ns/op
WorkloadResult  28: 8388608 op, 816913350.00 ns, 97.3837 ns/op
WorkloadResult  29: 8388608 op, 822135250.00 ns, 98.0062 ns/op
WorkloadResult  30: 8388608 op, 819422550.00 ns, 97.6828 ns/op
WorkloadResult  31: 8388608 op, 834674650.00 ns, 99.5010 ns/op
WorkloadResult  32: 8388608 op, 861901450.00 ns, 102.7467 ns/op
// GC:  331 0 0 4160750256 8388608
// Threading:  0 0 8388608

// AfterAll
// Benchmark Process 18980 has exited with code 0.

Mean = 100.828 ns, StdErr = 0.554 ns (0.55%), N = 32, StdDev = 3.133 ns
Min = 96.315 ns, Q1 = 98.292 ns, Median = 100.004 ns, Q3 = 102.868 ns, Max = 107.512 ns
IQR = 4.576 ns, LowerFence = 91.428 ns, UpperFence = 109.731 ns
ConfidenceInterval = [98.816 ns; 102.840 ns] (CI 99.9%), Margin = 2.012 ns (2.00% of Mean)
Skewness = 0.65, Kurtosis = 2.3, MValue = 2.13

// ** Remained 20 (83.3%) benchmark(s) to run. Estimated finish 2025-08-13 19:13 (0h 9m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': DefaultJob [HandlerCount=5]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 87141403-a494-42b2-aab0-5928c53fdaa4.dll --anonymousPipes 2244 1796 --benchmarkName "PublishHandlerCountsBenchmarks.ConduitR_Publish(HandlerCount: 5)" --job Default --benchmarkId 4 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 133200.00 ns, 133.2000 us/op
WorkloadJitting  1: 1 op, 6125600.00 ns, 6.1256 ms/op

OverheadJitting  2: 16 op, 130300.00 ns, 8.1438 us/op
WorkloadJitting  2: 16 op, 2100700.00 ns, 131.2937 us/op

WorkloadPilot    1: 16 op, 60000.00 ns, 3.7500 us/op
WorkloadPilot    2: 32 op, 99100.00 ns, 3.0969 us/op
WorkloadPilot    3: 64 op, 316600.00 ns, 4.9469 us/op
WorkloadPilot    4: 128 op, 265200.00 ns, 2.0719 us/op
WorkloadPilot    5: 256 op, 547800.00 ns, 2.1398 us/op
WorkloadPilot    6: 512 op, 968900.00 ns, 1.8924 us/op
WorkloadPilot    7: 1024 op, 1968500.00 ns, 1.9224 us/op
WorkloadPilot    8: 2048 op, 3834500.00 ns, 1.8723 us/op
WorkloadPilot    9: 4096 op, 7860300.00 ns, 1.9190 us/op
WorkloadPilot   10: 8192 op, 16001400.00 ns, 1.9533 us/op
WorkloadPilot   11: 16384 op, 30376600.00 ns, 1.8540 us/op
WorkloadPilot   12: 32768 op, 48519400.00 ns, 1.4807 us/op
WorkloadPilot   13: 65536 op, 97015700.00 ns, 1.4803 us/op
WorkloadPilot   14: 131072 op, 93719700.00 ns, 715.0246 ns/op
WorkloadPilot   15: 262144 op, 165009500.00 ns, 629.4613 ns/op
WorkloadPilot   16: 524288 op, 344017200.00 ns, 656.1607 ns/op
WorkloadPilot   17: 1048576 op, 695682800.00 ns, 663.4548 ns/op

OverheadWarmup   1: 1048576 op, 1865200.00 ns, 1.7788 ns/op
OverheadWarmup   2: 1048576 op, 1842700.00 ns, 1.7573 ns/op
OverheadWarmup   3: 1048576 op, 1942100.00 ns, 1.8521 ns/op
OverheadWarmup   4: 1048576 op, 1963100.00 ns, 1.8722 ns/op
OverheadWarmup   5: 1048576 op, 2222100.00 ns, 2.1192 ns/op
OverheadWarmup   6: 1048576 op, 2109100.00 ns, 2.0114 ns/op
OverheadWarmup   7: 1048576 op, 1996800.00 ns, 1.9043 ns/op
OverheadWarmup   8: 1048576 op, 2132200.00 ns, 2.0334 ns/op
OverheadWarmup   9: 1048576 op, 1884600.00 ns, 1.7973 ns/op

OverheadActual   1: 1048576 op, 1977800.00 ns, 1.8862 ns/op
OverheadActual   2: 1048576 op, 2008500.00 ns, 1.9155 ns/op
OverheadActual   3: 1048576 op, 1855600.00 ns, 1.7696 ns/op
OverheadActual   4: 1048576 op, 1971200.00 ns, 1.8799 ns/op
OverheadActual   5: 1048576 op, 1908600.00 ns, 1.8202 ns/op
OverheadActual   6: 1048576 op, 2017000.00 ns, 1.9236 ns/op
OverheadActual   7: 1048576 op, 2302300.00 ns, 2.1956 ns/op
OverheadActual   8: 1048576 op, 2049600.00 ns, 1.9547 ns/op
OverheadActual   9: 1048576 op, 1977300.00 ns, 1.8857 ns/op
OverheadActual  10: 1048576 op, 1975500.00 ns, 1.8840 ns/op
OverheadActual  11: 1048576 op, 2177600.00 ns, 2.0767 ns/op
OverheadActual  12: 1048576 op, 2073900.00 ns, 1.9778 ns/op
OverheadActual  13: 1048576 op, 2105400.00 ns, 2.0079 ns/op
OverheadActual  14: 1048576 op, 2033200.00 ns, 1.9390 ns/op
OverheadActual  15: 1048576 op, 2044700.00 ns, 1.9500 ns/op

WorkloadWarmup   1: 1048576 op, 661420300.00 ns, 630.7796 ns/op
WorkloadWarmup   2: 1048576 op, 677393300.00 ns, 646.0126 ns/op
WorkloadWarmup   3: 1048576 op, 666792300.00 ns, 635.9027 ns/op
WorkloadWarmup   4: 1048576 op, 656867400.00 ns, 626.4376 ns/op
WorkloadWarmup   5: 1048576 op, 676970100.00 ns, 645.6090 ns/op
WorkloadWarmup   6: 1048576 op, 658628900.00 ns, 628.1175 ns/op

// BeforeActualRun
WorkloadActual   1: 1048576 op, 661108800.00 ns, 630.4825 ns/op
WorkloadActual   2: 1048576 op, 699872100.00 ns, 667.4500 ns/op
WorkloadActual   3: 1048576 op, 660280100.00 ns, 629.6922 ns/op
WorkloadActual   4: 1048576 op, 661142700.00 ns, 630.5148 ns/op
WorkloadActual   5: 1048576 op, 675484000.00 ns, 644.1917 ns/op
WorkloadActual   6: 1048576 op, 669400400.00 ns, 638.3900 ns/op
WorkloadActual   7: 1048576 op, 667643100.00 ns, 636.7141 ns/op
WorkloadActual   8: 1048576 op, 683189200.00 ns, 651.5400 ns/op
WorkloadActual   9: 1048576 op, 669813400.00 ns, 638.7838 ns/op
WorkloadActual  10: 1048576 op, 665518000.00 ns, 634.6874 ns/op
WorkloadActual  11: 1048576 op, 689051300.00 ns, 657.1305 ns/op
WorkloadActual  12: 1048576 op, 692442500.00 ns, 660.3646 ns/op
WorkloadActual  13: 1048576 op, 661967900.00 ns, 631.3018 ns/op
WorkloadActual  14: 1048576 op, 672413200.00 ns, 641.2632 ns/op
WorkloadActual  15: 1048576 op, 678748400.00 ns, 647.3049 ns/op

// AfterActualRun
WorkloadResult   1: 1048576 op, 659091800.00 ns, 628.5589 ns/op
WorkloadResult   2: 1048576 op, 697855100.00 ns, 665.5265 ns/op
WorkloadResult   3: 1048576 op, 658263100.00 ns, 627.7686 ns/op
WorkloadResult   4: 1048576 op, 659125700.00 ns, 628.5913 ns/op
WorkloadResult   5: 1048576 op, 673467000.00 ns, 642.2682 ns/op
WorkloadResult   6: 1048576 op, 667383400.00 ns, 636.4664 ns/op
WorkloadResult   7: 1048576 op, 665626100.00 ns, 634.7905 ns/op
WorkloadResult   8: 1048576 op, 681172200.00 ns, 649.6164 ns/op
WorkloadResult   9: 1048576 op, 667796400.00 ns, 636.8603 ns/op
WorkloadResult  10: 1048576 op, 663501000.00 ns, 632.7639 ns/op
WorkloadResult  11: 1048576 op, 687034300.00 ns, 655.2070 ns/op
WorkloadResult  12: 1048576 op, 690425500.00 ns, 658.4411 ns/op
WorkloadResult  13: 1048576 op, 659950900.00 ns, 629.3782 ns/op
WorkloadResult  14: 1048576 op, 670396200.00 ns, 639.3396 ns/op
WorkloadResult  15: 1048576 op, 676731400.00 ns, 645.3814 ns/op
// GC:  73 0 0 922747568 1048576
// Threading:  0 0 1048576

// AfterAll
// Benchmark Process 39476 has exited with code 0.

Mean = 640.731 ns, StdErr = 3.061 ns (0.48%), N = 15, StdDev = 11.854 ns
Min = 627.769 ns, Q1 = 631.071 ns, Median = 636.860 ns, Q3 = 647.499 ns, Max = 665.526 ns
IQR = 16.428 ns, LowerFence = 606.429 ns, UpperFence = 672.141 ns
ConfidenceInterval = [628.058 ns; 653.403 ns] (CI 99.9%), Margin = 12.673 ns (1.98% of Mean)
Skewness = 0.66, Kurtosis = 2.1, MValue = 2

// ** Remained 19 (79.2%) benchmark(s) to run. Estimated finish 2025-08-13 19:12 (0h 8m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=5]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 87141403-a494-42b2-aab0-5928c53fdaa4.dll --anonymousPipes 1940 1292 --benchmarkName "PublishHandlerCountsBenchmarks.MediatR_Publish(HandlerCount: 5)" --job Default --benchmarkId 5 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 145500.00 ns, 145.5000 us/op
WorkloadJitting  1: 1 op, 3916500.00 ns, 3.9165 ms/op

OverheadJitting  2: 16 op, 134300.00 ns, 8.3938 us/op
WorkloadJitting  2: 16 op, 1171100.00 ns, 73.1937 us/op

WorkloadPilot    1: 16 op, 44500.00 ns, 2.7812 us/op
WorkloadPilot    2: 32 op, 70900.00 ns, 2.2156 us/op
WorkloadPilot    3: 64 op, 112800.00 ns, 1.7625 us/op
WorkloadPilot    4: 128 op, 325800.00 ns, 2.5453 us/op
WorkloadPilot    5: 256 op, 285300.00 ns, 1.1145 us/op
WorkloadPilot    6: 512 op, 503500.00 ns, 983.3984 ns/op
WorkloadPilot    7: 1024 op, 929000.00 ns, 907.2266 ns/op
WorkloadPilot    8: 2048 op, 2216200.00 ns, 1.0821 us/op
WorkloadPilot    9: 4096 op, 3625100.00 ns, 885.0342 ns/op
WorkloadPilot   10: 8192 op, 7382200.00 ns, 901.1475 ns/op
